DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
01/23/2017,16:15,,,40.858986,-73.8676,"(40.858986, -73.8676)",BOSTON ROAD                     ,WHITE PLAINS ROAD,,1,0,2,0,0,0,0,0,Unspecified,,,,,3603568,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,16:15,,,40.759445,-73.98322,"(40.759445, -73.98322)",WEST 48 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3603624,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,16:15,,,40.706566,-73.9576,"(40.706566, -73.9576)",MARCY AVENUE                    ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3603554,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,16:15,STATEN ISLAND,10309,40.516335,-74.23283,"(40.516335, -74.23283)",PAGE AVENUE                     ,AMBOY ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3606091,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,16:15,QUEENS,11374,40.733437,-73.86418,"(40.733437, -73.86418)",,,61-35     JUNCTION BOULEVARD            ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3602987,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,16:15,MANHATTAN,10033,40.84726,-73.93815,"(40.84726, -73.93815)",,,4171      BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3603599,PASSENGER VEHICLE,,,,
01/23/2017,16:15,MANHATTAN,10007,40.71523,-74.01334,"(40.71523, -74.01334)",WEST STREET                     ,MURRAY STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603597,PASSENGER VEHICLE,,,,
01/23/2017,16:12,BROOKLYN,11219,40.635494,-74.00196,"(40.635494, -74.00196)",FORT HAMILTON PARKWAY           ,55 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3603762,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/23/2017,16:10,,,40.758507,-73.83882,"(40.758507, -73.83882)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603382,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,16:03,BROOKLYN,11230,40.627007,-73.976456,"(40.627007, -73.976456)",ELMWOOD AVENUE                  ,MC DONALD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603459,PICK-UP TRUCK,,,,
01/23/2017,16:00,,,40.68659,-74.00842,"(40.68659, -74.00842)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3603388,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,16:00,,,40.749386,-73.99182,"(40.749386, -73.99182)",7 AVENUE                        ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3604242,TAXI,,,,
01/23/2017,16:00,BROOKLYN,11232,40.65207,-74.00676,"(40.65207, -74.00676)",40 STREET                       ,4 AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3602979,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,15:55,,,40.736534,-74.00586,"(40.736534, -74.00586)",HUDSON STREET                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603742,PASSENGER VEHICLE,VAN,,,
01/23/2017,15:52,MANHATTAN,10011,40.74099,-73.995926,"(40.74099, -73.995926)",,,144       WEST 19 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608034,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,15:45,,,40.737694,-73.88224,"(40.737694, -73.88224)",QUEENS BOULEVARD                ,51 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603383,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,15:45,MANHATTAN,10010,40.736855,-73.97853,"(40.736855, -73.97853)",1 AVENUE                        ,EAST 23 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unsafe Lane Changing,,,,3604285,PASSENGER VEHICLE,TAXI,,,
01/23/2017,15:45,BROOKLYN,11223,40.60675,-73.97943,"(40.60675, -73.97943)",,,1667      WEST 6 STREET                 ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3602936,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,15:40,,,40.857414,-73.92282,"(40.857414, -73.92282)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603522,,,,,
01/23/2017,15:40,STATEN ISLAND,10312,40.526894,-74.16728,"(40.526894, -74.16728)",HYLAN BOULEVARD                 ,BARCLAY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3603380,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,15:30,BROOKLYN,11219,40.63837,-73.997665,"(40.63837, -73.997665)",49 STREET                       ,FORT HAMILTON PARKWAY,,1,0,2,0,0,0,0,0,Unspecified,,,,,3603462,PASSENGER VEHICLE,,,,
01/23/2017,15:30,BRONX,10466,40.889923,-73.85931,"(40.889923, -73.85931)",WHITE PLAINS ROAD               ,EAST 228 STREET,,1,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3603467,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,15:30,,,40.68659,-74.00842,"(40.68659, -74.00842)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3603389,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/23/2017,15:30,,,,,,WHITE PLAINS ROAD               ,PELHAM PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603570,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,15:30,QUEENS,11354,40.761093,-73.82687,"(40.761093, -73.82687)",UNION STREET                    ,39 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603247,PASSENGER VEHICLE,,,,
01/23/2017,15:30,MANHATTAN,10016,40.74892,-73.9779,"(40.74892, -73.9779)",EAST 38 STREET                  ,LEXINGTON AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3602998,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,15:30,BROOKLYN,11217,40.68127,-73.9765,"(40.68127, -73.9765)",,,446       BERGEN STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603301,PASSENGER VEHICLE,,,,
01/23/2017,15:27,,,,,,Atlantic Ave                    ,Elton St.,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603248,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,15:20,,,40.690224,-73.762215,"(40.690224, -73.762215)",FARMERS BOULEVARD               ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603327,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,15:20,BROOKLYN,11249,40.709053,-73.96711,"(40.709053, -73.96711)",SOUTH 9 STREET                  ,WYTHE AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3603552,PASSENGER VEHICLE,,,,
01/23/2017,15:16,BRONX,10455,40.81231,-73.91648,"(40.81231, -73.91648)",BROOK AVENUE                    ,EAST 145 STREET,,2,0,2,0,0,0,0,0,Unspecified,,,,,3603765,,,,,
01/23/2017,15:15,QUEENS,11435,40.70253,-73.8143,"(40.70253, -73.8143)",JAMAICA AVENUE                  ,QUEENS BOULEVARD,,0,0,0,0,0,0,0,0,Passenger Distraction,,,,,3605601,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,15:13,MANHATTAN,10032,40.837906,-73.93835,"(40.837906, -73.93835)",AMSTERDAM AVENUE                ,WEST 165 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603694,PASSENGER VEHICLE,,,,
01/23/2017,15:10,,,40.65621,-73.914665,"(40.65621, -73.914665)",CHURCH AVENUE                   ,,,1,0,0,0,0,0,2,0,Passing or Lane Usage Improper,Unspecified,,,,3606131,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,15:02,QUEENS,11378,,,,66 STREET                       ,52 DRIVE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3603326,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,15:00,QUEENS,11372,40.74763,-73.88394,"(40.74763, -73.88394)",ROOSEVELT AVENUE                ,82 STREET,,1,0,2,0,0,0,0,0,Driver Inattention/Distraction,,,,,3608036,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,15:00,,,40.643433,-74.079216,"(40.643433, -74.079216)",WALL STREET                     ,SAINT MARKS PLACE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603432,PASSENGER VEHICLE,,,,
01/23/2017,15:00,,,40.76165,-73.82715,"(40.76165, -73.82715)",UNION STREET                    ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603235,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,15:00,STATEN ISLAND,10310,40.630363,-74.107475,"(40.630363, -74.107475)",LAWRENCE AVENUE                 ,FOREST AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3611986,PASSENGER VEHICLE,BUS,,,
01/23/2017,15:00,BROOKLYN,11238,40.6864,-73.9685,"(40.6864, -73.9685)",GREENE AVENUE                   ,VANDERBILT AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3603550,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,15:00,BROOKLYN,11213,40.67638,-73.94062,"(40.67638, -73.94062)",,,1435      DEAN STREET                   ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3611628,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,15:00,BRONX,10474,40.815212,-73.88181,"(40.815212, -73.88181)",SPOFFORD AVENUE                 ,HALLECK STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603778,TAXI,,,,
01/23/2017,14:55,,,40.77606,-73.98351,"(40.77606, -73.98351)",AMSTERDAM AVENUE                ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Driver Inattention/Distraction,,,,3603276,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:45,MANHATTAN,10036,40.75818,-73.98993,"(40.75818, -73.98993)",,,311       WEST 43 STREET                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3604244,PICK-UP TRUCK,,,,
01/23/2017,14:40,,,40.660114,-74.00191,"(40.660114, -74.00191)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3602958,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:40,BROOKLYN,11211,40.71197,-73.96104,"(40.71197, -73.96104)",DRIGGS AVENUE                   ,SOUTH 3 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3603317,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:37,BROOKLYN,11219,40.63746,-73.99465,"(40.63746, -73.99465)",48 STREET                       ,NEW UTRECHT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603761,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:30,QUEENS,11416,40.680763,-73.85302,"(40.680763, -73.85302)",102 ROAD                        ,86 STREET,,2,0,0,0,0,0,4,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,Unspecified,Unspecified,3603398,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
01/23/2017,14:30,,,40.71974,-73.86261,"(40.71974, -73.86261)",FITCHETT STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3602948,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:30,,,40.68535,-74.00101,"(40.68535, -74.00101)",DE GRAW STREET                  ,HICKS STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603574,PASSENGER VEHICLE,,,,
01/23/2017,14:30,,,40.695858,-73.82006,"(40.695858, -73.82006)",ATLANTIC AVENUE                 ,129 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603401,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:30,,,40.74071,-74.00903,"(40.74071, -74.00903)",10 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603738,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,14:30,MANHATTAN,10032,40.844597,-73.94247,"(40.844597, -73.94247)",WEST 171 STREET                 ,HAVEN AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3603717,PASSENGER VEHICLE,,,,
01/23/2017,14:30,MANHATTAN,10003,40.735203,-73.985794,"(40.735203, -73.985794)",EAST 17 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3614817,SPORT UTILITY / STATION WAGON,TAXI,,,
01/23/2017,14:30,MANHATTAN,10002,40.714077,-73.996506,"(40.714077, -73.996506)",,,19        DIVISION STREET               ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3603805,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
01/23/2017,14:30,BROOKLYN,11215,40.66154,-73.98274,"(40.66154, -73.98274)",8 AVENUE                        ,16 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3602955,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,14:28,MANHATTAN,10009,40.72063,-73.98012,"(40.72063, -73.98012)",,,310       EAST 2 STREET                 ,1,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3603197,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:20,BROOKLYN,11232,40.645947,-73.9951,"(40.645947, -73.9951)",39 STREET                       ,9 AVENUE,,1,0,2,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3603441,PASSENGER VEHICLE,,,,
01/23/2017,14:20,,,40.881794,-73.90301,"(40.881794, -73.90301)",WEST 234 STREET                 ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,3603562,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:20,QUEENS,11432,40.709587,-73.79945,"(40.709587, -73.79945)",164 STREET                      ,87 ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3602959,PASSENGER VEHICLE,,,,
01/23/2017,14:20,BROOKLYN,11211,40.71404,-73.92634,"(40.71404, -73.92634)",GARDNER AVENUE                  ,METROPOLITAN AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,,,,,3603429,,,,,
01/23/2017,14:10,QUEENS,11374,40.73195,-73.863434,"(40.73195, -73.863434)",62 DRIVE                        ,JUNCTION BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3602933,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,14:09,BROOKLYN,11203,40.645966,-73.94327,"(40.645966, -73.94327)",,,1132      BROOKLYN AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3606185,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:09,BROOKLYN,11203,40.647114,-73.94338,"(40.647114, -73.94338)",BROOKLYN AVENUE                 ,TILDEN AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3606154,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:07,MANHATTAN,10029,40.789684,-73.95446,"(40.789684, -73.95446)",,,1176      5 AVENUE                      ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3604469,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:00,,,40.753788,-73.744286,"(40.753788, -73.744286)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3602939,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,14:00,,,40.712727,-73.72899,"(40.712727, -73.72899)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3602969,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,7:40,MANHATTAN,10034,40.865795,-73.920006,"(40.865795, -73.920006)",WEST 207 STREET                 ,SHERMAN AVENUE,,1,0,2,0,0,0,0,0,Unspecified,,,,,3603726,,,,,
01/23/2017,7:40,BRONX,10467,40.88052,-73.875725,"(40.88052, -73.875725)",,,3530      KINGS COLLEGE PLACE           ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3604735,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,7:38,MANHATTAN,10022,40.758327,-73.96894,"(40.758327, -73.96894)",EAST 54 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3602991,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,7:30,,,40.80786,-73.93182,"(40.80786, -73.93182)",3 AVENUE BRIDGE                 ,3 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603217,PASSENGER VEHICLE,,,,
01/23/2017,7:25,,,40.747272,-73.96673,"(40.747272, -73.96673)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608462,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
01/23/2017,7:25,,,40.605568,-74.03118,"(40.605568, -74.03118)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603558,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,7:25,MANHATTAN,10031,40.822643,-73.953224,"(40.822643, -73.953224)",WEST 139 STREET                 ,BROADWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3604185,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,7:25,MANHATTAN,10022,40.76155,-73.96659,"(40.76155, -73.96659)",3 AVENUE                        ,EAST 59 STREET,,0,0,0,0,0,0,0,0,Obstruction/Debris,,,,,3611080,PASSENGER VEHICLE,,,,
01/23/2017,7:23,BRONX,10466,40.896687,-73.84511,"(40.896687, -73.84511)",BAYCHESTER AVENUE               ,PITMAN AVENUE,,2,0,0,0,0,0,4,0,Turning Improperly,Unspecified,,,,3602910,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,7:20,,,40.801754,-73.93121,"(40.801754, -73.93121)",1 AVENUE                        ,EAST 125 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603344,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,7:15,MANHATTAN,10018,40.753887,-73.99348,"(40.753887, -73.99348)",,,327       WEST 36 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3602879,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/23/2017,7:10,,,40.84932,-73.945145,"(40.84932, -73.945145)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603086,PICK-UP TRUCK,TAXI,,,
01/23/2017,7:09,QUEENS,11385,40.704212,-73.87617,"(40.704212, -73.87617)",73 PLACE                        ,78 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3603322,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,7:00,BROOKLYN,11209,40.615627,-74.02871,"(40.615627, -74.02871)",FORT HAMILTON PARKWAY           ,94 STREET,,1,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3603374,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,7:00,,,40.768013,-73.90423,"(40.768013, -73.90423)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603412,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,7:00,QUEENS,11434,40.666054,-73.77985,"(40.666054, -73.77985)",,,144-30    157 STREET                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3602747,PASSENGER VEHICLE,,,,
01/23/2017,7:00,QUEENS,11433,40.70347,-73.7794,"(40.70347, -73.7794)",,,177-64    106 AVENUE                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3605596,PASSENGER VEHICLE,,,,
01/23/2017,7:00,MANHATTAN,10025,40.80682,-73.96106,"(40.80682, -73.96106)",AMSTERDAM AVENUE                ,WEST 116 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3604176,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,7:00,BRONX,10454,40.808163,-73.92653,"(40.808163, -73.92653)",EAST 135 STREET                 ,ALEXANDER AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3603216,TAXI,,,,
01/23/2017,6:55,,,40.724255,-73.89182,"(40.724255, -73.89182)",69 LANE                         ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3603324,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
01/23/2017,6:55,BROOKLYN,11219,40.630547,-73.99679,"(40.630547, -73.99679)",57 STREET                       ,13 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603442,PICK-UP TRUCK,PASSENGER VEHICLE,,,
01/23/2017,6:47,,,40.6446,-74.02161,"(40.6446, -74.02161)",58 STREET                       ,,,1,0,0,0,0,0,3,0,Unspecified,Unspecified,Unspecified,Unspecified,,3603101,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01/23/2017,6:45,MANHATTAN,10017,40.752743,-73.97511,"(40.752743, -73.97511)",EAST 44 STREET                  ,LEXINGTON AVENUE,,1,0,2,0,0,0,0,0,Driver Inattention/Distraction,,,,,3603006,TAXI,,,,
01/23/2017,6:45,,,40.66851,-73.76626,"(40.66851, -73.76626)",FARMERS BOULEVARD               ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3603330,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,6:40,BROOKLYN,11222,40.732388,-73.943726,"(40.732388, -73.943726)",GREENPOINT AVENUE               ,MONITOR STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3603096,SPORT UTILITY / STATION WAGON,,,,
01/23/2017,6:35,STATEN ISLAND,10309,40.515926,-74.19682,"(40.515926, -74.19682)",SEGUINE AVENUE                  ,MELVILLE STREET,,1,0,0,0,0,0,2,0,Passing or Lane Usage Improper,Turning Improperly,,,,3603379,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,6:32,BRONX,10452,40.83932,-73.91503,"(40.83932, -73.91503)",EAST 170 STREET                 ,WYTHE PLACE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3602751,PASSENGER VEHICLE,,,,
01/23/2017,6:30,MANHATTAN,10038,40.71123,-74.006485,"(40.71123, -74.006485)",BEEKMAN STREET                  ,NASSAU STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Driver Inattention/Distraction,,,,3602914,PASSENGER VEHICLE,,,,
01/23/2017,6:30,MANHATTAN,10009,40.7296,-73.98384,"(40.7296, -73.98384)",,,186       1 AVENUE                      ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3606020,TAXI,PASSENGER VEHICLE,,,
01/23/2017,6:25,,,,,,NEW DORP PLAZA SOUTH            ,NEW DORP LANE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3602916,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/23/2017,6:00,,,40.83176,-73.82086,"(40.83176, -73.82086)",,,,2,0,0,0,0,0,4,0,Fatigued/Drowsy,Other Vehicular,,,,3602890,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,6:00,,,40.604153,-74.05198,"(40.604153, -74.05198)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3603835,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,5:58,QUEENS,11385,40.711452,-73.91987,"(40.711452, -73.91987)",FLUSHING AVENUE                 ,ONDERDONK AVENUE,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3603021,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/23/2017,5:53,QUEENS,11366,40.72294,-73.8002,"(40.72294, -73.8002)",UNION TURNPIKE                  ,168 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3602852,PICK-UP TRUCK,PASSENGER VEHICLE,,,
01/23/2017,5:45,MANHATTAN,10035,40.78905,-73.92723,"(40.78905, -73.92723)",,,600       EAST 125 STREET               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3604087,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,5:40,QUEENS,11373,40.739395,-73.87792,"(40.739395, -73.87792)",CORONA AVENUE                   ,BROADWAY,,1,0,0,0,2,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3603161,BICYCLE,SPORT UTILITY / STATION WAGON,,,
01/23/2017,5:35,,,40.69279,-73.76522,"(40.69279, -73.76522)",DUNKIRK DRIVE                   ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3603338,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,2:00,BROOKLYN,11208,40.680016,-73.87743,"(40.680016, -73.87743)",ATLANTIC AVENUE                 ,LOGAN STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3602809,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/23/2017,2:00,BRONX,10457,40.85517,-73.89711,"(40.85517, -73.89711)",FOLIN STREET                    ,EAST 182 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3603875,PASSENGER VEHICLE,,,,
