DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
02/22/2017,14:35,BROOKLYN,11238,40.68356,-73.967285,"(40.68356, -73.967285)",,,852       FULTON STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620028,PASSENGER VEHICLE,,,,
02/22/2017,14:30,BRONX,10461,40.84899,-73.85035,"(40.84899, -73.85035)",WILLIAMSBRIDGE ROAD             ,VANNEST AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3619937,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,14:30,,,40.641884,-74.0065,"(40.641884, -74.0065)",51 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3619754,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,14:30,QUEENS,11369,40.76941,-73.87621,"(40.76941, -73.87621)",,,22-30     94 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619994,PASSENGER VEHICLE,TAXI,,,
02/22/2017,14:30,MANHATTAN,10022,40.756382,-73.96433,"(40.756382, -73.96433)",EAST 54 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620096,TAXI,TAXI,,,
02/22/2017,14:30,BROOKLYN,11209,40.61154,-74.032234,"(40.61154, -74.032234)",,,9960      FORT HAMILTON PARKWAY         ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3619794,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,14:30,BRONX,10462,40.854485,-73.86724,"(40.854485, -73.86724)",,,710       LYDIG AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619936,PASSENGER VEHICLE,,,,
02/22/2017,14:25,,,40.681995,-74.002625,"(40.681995, -74.002625)",HICKS STREET                    ,SUMMIT STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3620591,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,14:20,,,40.604313,-74.05208,"(40.604313, -74.05208)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3620054,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,14:20,BROOKLYN,11210,40.618706,-73.95378,"(40.618706, -73.95378)",,,2115      AVENUE M                      ,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3620167,PASSENGER VEHICLE,,,,
02/22/2017,14:19,BRONX,10467,40.885715,-73.86501,"(40.885715, -73.86501)",,,3845      CARPENTER AVENUE              ,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3651787,PICK-UP TRUCK,,,,
02/22/2017,14:17,BROOKLYN,11206,40.70091,-73.93889,"(40.70091, -73.93889)",,,18        BEAVER STREET                 ,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,View Obstructed/Limited,,,,3621193,PASSENGER VEHICLE,,,,
02/22/2017,14:15,,,40.752434,-73.75949,"(40.752434, -73.75949)",56 AVENUE                       ,,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,,,3619744,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,14:15,,,40.78534,-73.843925,"(40.78534, -73.843925)",124 STREET                      ,,,0,0,0,0,0,0,0,0,Oversized Vehicle,,,,,3619775,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,14:15,MANHATTAN,10038,40.710003,-74.00911,"(40.710003, -74.00911)",,,12        JOHN STREET                   ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620337,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,14:15,BROOKLYN,11237,40.711338,-73.92513,"(40.711338, -73.92513)",MESEROLE STREET                 ,GARDNER AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3621353,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,14:15,BROOKLYN,11236,40.636505,-73.91572,"(40.636505, -73.91572)",GLENWOOD ROAD                   ,EAST 79 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3620073,PASSENGER VEHICLE,,,,
02/22/2017,14:10,QUEENS,11354,40.76027,-73.83049,"(40.76027, -73.83049)",MAIN STREET                     ,39 AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Backing Unsafely,,,,3619774,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,14:10,BRONX,10453,40.85198,-73.91018,"(40.85198, -73.91018)",DAVIDSON AVENUE                 ,WEST TREMONT AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,,,3620133,PASSENGER VEHICLE,PASSENGER VEHICLE,TAXI,,
02/22/2017,14:10,STATEN ISLAND,10301,40.61148,-74.098595,"(40.61148, -74.098595)",CLOVE ROAD                      ,LITTLE CLOVE ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620209,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,14:10,BRONX,10470,40.898926,-73.85392,"(40.898926, -73.85392)",,,4423      WHITE PLAINS ROAD             ,0,0,0,0,0,0,0,0,Other Vehicular,View Obstructed/Limited,,,,3619780,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,14:05,BROOKLYN,11225,40.668358,-73.95592,"(40.668358, -73.95592)",PRESIDENT STREET                ,BEDFORD AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3625373,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,14:00,QUEENS,11374,40.728657,-73.863266,"(40.728657, -73.863266)",BOOTH STREET                    ,63 DRIVE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619804,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:55,MANHATTAN,10012,40.72089,-73.99576,"(40.72089, -73.99576)",KENMARE STREET                  ,MOTT STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Following Too Closely,,,,3620082,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:50,,,40.856056,-73.83293,"(40.856056, -73.83293)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Reaction to Other Uninvolved Vehicle,,,,3619941,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,13:46,,,40.814526,-73.83672,"(40.814526, -73.83672)",,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3622673,,,,,
02/22/2017,13:45,,,40.69622,-73.89988,"(40.69622, -73.89988)",CYPRESS AVENUE                  ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3620168,PASSENGER VEHICLE,,,,
02/22/2017,13:40,,,40.859352,-73.872345,"(40.859352, -73.872345)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3620216,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
02/22/2017,13:40,QUEENS,11367,40.7318,-73.81493,"(40.7318, -73.81493)",,,70-05     KISSENA BOULEVARD             ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620350,PASSENGER VEHICLE,,,,
02/22/2017,13:40,MANHATTAN,10011,,,,12 AVENUE                       ,WEST 23 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,,,,,3620283,PASSENGER VEHICLE,,,,
02/22/2017,13:35,BROOKLYN,11234,40.635185,-73.92862,"(40.635185, -73.92862)",GLENWOOD ROAD                   ,UTICA AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3619932,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,13:30,MANHATTAN,10065,40.765358,-73.965904,"(40.765358, -73.965904)",EAST 64 STREET                  ,LEXINGTON AVENUE,,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3619979,TAXI,,,,
02/22/2017,13:30,BROOKLYN,11236,40.632042,-73.887726,"(40.632042, -73.887726)",,,2115      ROCKAWAY PARKWAY              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3620135,,,,,
02/22/2017,13:30,BROOKLYN,11236,40.65329,-73.91919,"(40.65329, -73.91919)",CHURCH AVENUE                   ,EAST 91 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3622172,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,13:30,BRONX,10461,40.84096,-73.84637,"(40.84096, -73.84637)",,,2527      GLEBE AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3620170,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,13:25,MANHATTAN,10017,40.7501,-73.974945,"(40.7501, -73.974945)",EAST 41 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unsafe Lane Changing,,,,3620292,TAXI,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:22,QUEENS,11414,40.669876,-73.84741,"(40.669876, -73.84741)",SOUTH CONDUIT AVENUE            ,88 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3620017,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,13:20,,,40.714825,-73.95882,"(40.714825, -73.95882)",METROPOLITAN AVENUE             ,,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3619756,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,13:20,,,40.664227,-73.94547,"(40.664227, -73.94547)",EMPIRE BOULEVARD                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619749,PASSENGER VEHICLE,PICK-UP TRUCK,,,
02/22/2017,13:15,BROOKLYN,11214,40.595234,-73.99952,"(40.595234, -73.99952)",,,1630      SHORE PARKWAY                 ,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,3619752,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,13:15,MANHATTAN,10065,40.764286,-73.95562,"(40.764286, -73.95562)",EAST 68 STREET                  ,YORK AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3619980,PASSENGER VEHICLE,,,,
02/22/2017,13:06,BROOKLYN,11210,40.633015,-73.95673,"(40.633015, -73.95673)",GLENWOOD ROAD                   ,EAST 21 STREET,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Driver Inattention/Distraction,,,,3620175,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:06,BROOKLYN,11223,40.584373,-73.96907,"(40.584373, -73.96907)",,,2684      WEST STREET                   ,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Backing Unsafely,,,,3620613,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:05,BRONX,10466,40.88596,-73.86149,"(40.88596, -73.86149)",,,3908      WHITE PLAINS ROAD             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619779,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,13:00,,,40.87906,-73.87774,"(40.87906, -73.87774)",WAYNE AVENUE                    ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3621571,PASSENGER VEHICLE,,,,
02/22/2017,13:00,,,40.766815,-73.83038,"(40.766815, -73.83038)",LATIMER PLACE                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3619773,PASSENGER VEHICLE,,,,
02/22/2017,13:00,STATEN ISLAND,10310,40.64071,-74.114555,"(40.64071, -74.114555)",,,41        ELM STREET                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620200,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,13:00,QUEENS,11413,40.68236,-73.75166,"(40.68236, -73.75166)",,,216-15    132 ROAD                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3619827,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,13:00,QUEENS,11362,40.75563,-73.73907,"(40.75563, -73.73907)",,,242-02    61 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3619791,PASSENGER VEHICLE,,,,
02/22/2017,12:55,,,40.593193,-74.15637,"(40.593193, -74.15637)",ROCKLAND AVENUE                 ,MERRYMOUNT STREET,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,,,3621474,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,12:50,,,40.747574,-73.76147,"(40.747574, -73.76147)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3619706,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,12:45,,,40.67706,-73.96598,"(40.67706, -73.96598)",PROSPECT PLACE                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620232,PASSENGER VEHICLE,,,,
02/22/2017,12:43,BROOKLYN,11203,40.663017,-73.94003,"(40.663017, -73.94003)",ALBANY AVENUE                   ,LEFFERTS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620018,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
02/22/2017,12:41,,,40.813915,-73.93477,"(40.813915, -73.93477)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619795,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:40,BROOKLYN,11235,40.587017,-73.962975,"(40.587017, -73.962975)",AVENUE Z                        ,HUBBARD STREET,,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3624328,BICYCLE,PASSENGER VEHICLE,,,
02/22/2017,12:40,,,40.71406,-73.95292,"(40.71406, -73.95292)",MEEKER AVENUE                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3620276,,,,,
02/22/2017,12:30,MANHATTAN,10016,40.748245,-73.976295,"(40.748245, -73.976295)",EAST 38 STREET                  ,3 AVENUE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,,,,,3620296,TAXI,,,,
02/22/2017,12:30,,,40.706123,-73.92214,"(40.706123, -73.92214)",STARR STREET                    ,,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3620050,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,12:30,,,40.5177,-74.24055,"(40.5177, -74.24055)",ELLIS STREET                    ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3620236,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:30,,,40.695747,-73.899315,"(40.695747, -73.899315)",CODY AVENUE                     ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3620185,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,12:30,BROOKLYN,11210,40.619392,-73.94746,"(40.619392, -73.94746)",AVENUE M                        ,EAST 28 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620160,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:25,,,40.62667,-74.16209,"(40.62667, -74.16209)",,,2162      FOREST AVENUE                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3620320,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,12:20,QUEENS,11433,40.70461,-73.79701,"(40.70461, -73.79701)",JAMAICA AVENUE                  ,BREWER BOULEVARD,,1,0,0,0,0,0,1,0,Other Vehicular,,,,,3619805,PICK-UP TRUCK,,,,
02/22/2017,12:20,,,40.77542,-73.96215,"(40.77542, -73.96215)",EAST 78 STREET                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619981,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,12:15,,,40.635803,-74.017624,"(40.635803, -74.017624)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620265,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:15,,,40.636024,-74.13477,"(40.636024, -74.13477)",CASTLETON AVENUE                ,PORT RICHMOND AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620138,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:15,QUEENS,11413,40.67581,-73.739555,"(40.67581, -73.739555)",MERRICK BOULEVARD               ,FRANCIS LEWIS BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Backing Unsafely,,,,3620006,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,12:08,BROOKLYN,11229,40.60127,-73.95512,"(40.60127, -73.95512)",,,1694      AVENUE T                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3620474,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:07,QUEENS,11417,40.680313,-73.842026,"(40.680313, -73.842026)",ROCKAWAY BOULEVARD              ,97 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3619751,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,12:00,,,,,,WEST 57 STREET                  ,EAST BOUND,,0,0,0,0,0,0,0,0,Unsafe Speed,Unsafe Speed,,,,3622655,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:00,,,40.7429,-73.99281,"(40.7429, -73.99281)",AVENUE OF THE AMERICAS          ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3621266,TAXI,BICYCLE,,,
02/22/2017,12:00,QUEENS,11385,40.702713,-73.871414,"(40.702713, -73.871414)",,,78-19     MYRTLE AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3637385,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,12:00,BRONX,10457,40.851967,-73.897095,"(40.851967, -73.897095)",EAST 180 STREET                 ,PARK AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620089,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,11:55,QUEENS,11385,40.69527,-73.89962,"(40.69527, -73.89962)",,,16-77     CODY AVENUE                   ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3620171,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/22/2017,11:54,QUEENS,11101,40.752975,-73.91024,"(40.752975, -73.91024)",NORTHERN BOULEVARD              ,51 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3620537,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:50,,,40.722576,-73.94049,"(40.722576, -73.94049)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3620273,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,11:45,,,40.739384,-74.00968,"(40.739384, -74.00968)",WEST STREET                     ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3619699,PASSENGER VEHICLE,TAXI,,,
02/22/2017,11:40,BROOKLYN,11219,40.624737,-73.99481,"(40.624737, -73.99481)",,,1513      62 STREET                     ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3619753,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,11:35,BROOKLYN,11210,40.63914,-73.939674,"(40.63914, -73.939674)",EAST 39 STREET                  ,FOSTER AVENUE,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3621175,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:30,,,40.788525,-73.81117,"(40.788525, -73.81117)",CLINTONVILLE STREET             ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3619772,PASSENGER VEHICLE,,,,
02/22/2017,11:30,STATEN ISLAND,10309,40.523453,-74.214,"(40.523453, -74.214)",SHARROTT AVENUE                 ,CRANBERRY COURT,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619700,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/22/2017,11:30,BROOKLYN,11224,40.57992,-73.9751,"(40.57992, -73.9751)",,,606       NEPTUNE AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620499,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:25,,,40.716957,-73.82655,"(40.716957, -73.82655)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619702,PASSENGER VEHICLE,,,,
02/22/2017,11:20,STATEN ISLAND,10314,40.616924,-74.12066,"(40.616924, -74.12066)",,,222       POTTER AVENUE                 ,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3620202,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:20,BRONX,10453,40.852642,-73.908424,"(40.852642, -73.908424)",EAST 179 STREET                 ,JEROME AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3619724,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,11:15,,,40.798256,-73.82744,"(40.798256, -73.82744)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3620070,,,,,
02/22/2017,11:07,BROOKLYN,11212,40.65731,-73.89965,"(40.65731, -73.89965)",,,1705      LINDEN BOULEVARD              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3623919,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,11:00,BRONX,10457,40.849327,-73.89024,"(40.849327, -73.89024)",,,2111      HUGHES AVENUE                 ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3620088,SPORT UTILITY / STATION WAGON,TAXI,,,
02/22/2017,11:00,,,40.716156,-73.728775,"(40.716156, -73.728775)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3620013,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:00,,,40.857437,-73.84815,"(40.857437, -73.84815)",PELHAM PARKWAY SOUTH            ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619674,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,11:00,,,40.75774,-73.755844,"(40.75774, -73.755844)",CLOVERDALE BOULEVARD            ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619682,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:00,MANHATTAN,10038,40.70808,-74.00341,"(40.70808, -74.00341)",PEARL STREET                    ,BEEKMAN STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3621127,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,11:00,BROOKLYN,11209,40.632156,-74.02751,"(40.632156, -74.02751)",3 AVENUE                        ,74 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3619790,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,11:00,BRONX,10465,40.844246,-73.824104,"(40.844246, -73.824104)",SPENCER DRIVE                   ,GRISWOLD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3622672,PASSENGER VEHICLE,,,,
02/22/2017,10:51,BROOKLYN,11203,40.651688,-73.9314,"(40.651688, -73.9314)",EAST 49 STREET                  ,CHURCH AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3622153,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,10:45,BROOKLYN,11212,40.66885,-73.91635,"(40.66885, -73.91635)",PITKIN AVENUE                   ,STRAUSS STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619826,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,10:40,BROOKLYN,11234,40.61253,-73.93573,"(40.61253, -73.93573)",AVENUE R                        ,EAST 35 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3620103,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
02/22/2017,10:38,,,40.768887,-73.90691,"(40.768887, -73.90691)",43 STREET                       ,ASTORIA BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Traffic Control Disregarded,,,,3620536,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,10:35,QUEENS,11358,40.753754,-73.80467,"(40.753754, -73.80467)",,,162-05    46 AVENUE                     ,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,3619771,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,10:35,,,40.814636,-73.795815,"(40.814636, -73.795815)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3620181,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,10:33,BROOKLYN,11226,40.653774,-73.95617,"(40.653774, -73.95617)",BEDFORD AVENUE                  ,LENOX ROAD,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3621174,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2017,10:30,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3621017,PASSENGER VEHICLE,,,,
02/22/2017,10:30,QUEENS,11364,40.744175,-73.77615,"(40.744175, -73.77615)",,,58-50     FRANCIS LEWIS BOULEVARD       ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619705,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,10:30,QUEENS,11101,40.752827,-73.94711,"(40.752827, -73.94711)",,,42-16     11 STREET                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3619736,,,,,
02/22/2017,10:30,BROOKLYN,11219,40.62867,-74.00762,"(40.62867, -74.00762)",,,1052      66 STREET                     ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3619801,SPORT UTILITY / STATION WAGON,,,,
02/22/2017,10:30,BROOKLYN,11201,40.69024,-73.99437,"(40.69024, -73.99437)",ATLANTIC AVENUE                 ,CLINTON STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3626969,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/22/2017,10:28,QUEENS,11385,40.702686,-73.87166,"(40.702686, -73.87166)",MYRTLE AVENUE                   ,78 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3622377,SPORT UTILITY / STATION WAGON,,,,
