DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
04/21/2017,7:45,QUEENS,11364,40.752434,-73.75949,"(40.752434, -73.75949)",56 AVENUE                       ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3654855,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,7:45,QUEENS,11101,40.73376,-73.93743,"(40.73376, -73.93743)",REVIEW AVENUE                   ,37 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3654815,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,7:40,BRONX,10468,40.87298,-73.89978,"(40.87298, -73.89978)",,,2850      CLAFLIN AVENUE                ,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3655580,PASSENGER VEHICLE,,,,
04/21/2017,7:40,BRONX,10467,40.88146,-73.863945,"(40.88146, -73.863945)",WHITE PLAINS ROAD               ,EAST 216 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3655640,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:40,,,40.829327,-73.84741,"(40.829327, -73.84741)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3654920,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:40,,,40.66618,-73.88316,"(40.66618, -73.88316)",ASHFORD STREET                  ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Turning Improperly,,,,3656207,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:40,STATEN ISLAND,10301,40.61505,-74.10707,"(40.61505, -74.10707)",VICTORY BOULEVARD               ,LABAU AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3655989,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:40,QUEENS,11101,40.7523,-73.93214,"(40.7523, -73.93214)",39 AVENUE                       ,32 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3655412,PASSENGER VEHICLE,,,,
04/21/2017,7:35,,,40.670666,-73.80103,"(40.670666, -73.80103)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Driver Inattention/Distraction,Unspecified,,,3654977,PASSENGER VEHICLE,TAXI,TAXI,,
04/21/2017,7:35,QUEENS,11358,40.76289,-73.805534,"(40.76289, -73.805534)",NORTHERN BOULEVARD              ,160 STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3654858,PASSENGER VEHICLE,,,,
04/21/2017,7:35,BROOKLYN,11235,40.58416,-73.95268,"(40.58416, -73.95268)",BAY COURT                       ,EAST 16 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655473,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,7:30,BROOKLYN,11236,40.646626,-73.90399,"(40.646626, -73.90399)",FARRAGUT ROAD                   ,ROCKAWAY PARKWAY,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Pavement Slippery,,,,3654656,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,7:30,,,40.681633,-73.95133,"(40.681633, -73.95133)",HALSEY STREET                   ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3654704,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:30,,,40.826275,-73.85971,"(40.826275, -73.85971)",BRUCKNER BOULEVARD              ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Turning Improperly,,,,3654923,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:20,,,40.72586,-73.90017,"(40.72586, -73.90017)",,,,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,,,,3655139,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:20,,,40.757454,-73.95571,"(40.757454, -73.95571)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3654822,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:20,,,40.70052,-74.01551,"(40.70052, -74.01551)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3658292,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:15,QUEENS,11427,40.72613,-73.75658,"(40.72613, -73.75658)",GRAND CENTRAL PARKWAY           ,CLEARVIEW EXPRESSWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656488,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,7:05,BROOKLYN,11206,40.69726,-73.95233,"(40.69726, -73.95233)",,,566       PARK AVENUE                   ,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3654705,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:00,QUEENS,11435,40.700256,-73.81493,"(40.700256, -73.81493)",,,90-35     VANWYCK EXPRESSWAY            ,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3654902,PASSENGER VEHICLE,,,,
04/21/2017,7:00,BROOKLYN,11212,40.667854,-73.905396,"(40.667854, -73.905396)",SUTTER AVENUE                   ,CHRISTOPHER AVENUE,,1,0,1,0,0,0,0,0,Turning Improperly,,,,,3666170,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,7:00,,,40.742504,-73.73431,"(40.742504, -73.73431)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3655085,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,7:00,BROOKLYN,11211,40.70908,-73.9575,"(40.70908, -73.9575)",MARCY AVENUE                    ,SOUTH 5 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3654612,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,6:57,MANHATTAN,10022,40.7592,-73.96536,"(40.7592, -73.96536)",,,1082      2 AVENUE                      ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3654687,TAXI,,,,
04/21/2017,6:53,MANHATTAN,10036,40.758427,-73.99264,"(40.758427, -73.99264)",9 AVENUE                        ,WEST 42 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3658954,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,6:50,,,40.73453,-73.99227,"(40.73453, -73.99227)",UNIVERSITY PLACE                ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3660607,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,6:50,QUEENS,11436,40.671406,-73.79942,"(40.671406, -73.79942)",130 AVENUE                      ,140 STREET,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3654976,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,16:15,BROOKLYN,11201,40.6867,-73.9982,"(40.6867, -73.9982)",HENRY STREET                    ,KANE STREET,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3655244,BICYCLE,PASSENGER VEHICLE,,,
04/21/2017,16:15,QUEENS,11377,40.737144,-73.9171,"(40.737144, -73.9171)",49 STREET                       ,50 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655007,TAXI,PASSENGER VEHICLE,,,
04/21/2017,16:10,BROOKLYN,11208,40.690987,-73.86903,"(40.690987, -73.86903)",JAMAICA AVENUE                  ,GRANT AVENUE,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3656250,MOTORCYCLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,16:10,,,40.570877,-74.16984,"(40.570877, -74.16984)",RICHMOND AVENUE                 ,FOREST HILL ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3655193,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/21/2017,16:10,QUEENS,11432,40.721592,-73.777084,"(40.721592, -73.777084)",,,187-30    GRAND CENTRAL PARKWAY         ,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3654938,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,16:00,QUEENS,11691,40.602802,-73.74879,"(40.602802, -73.74879)",CORNAGA AVENUE                  ,NAMEOKE STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3655241,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,16:00,,,40.655743,-73.85908,"(40.655743, -73.85908)",,,,0,0,0,0,0,0,0,0,Unsafe Speed,Following Too Closely,Unspecified,,,3656356,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/21/2017,16:00,,,40.725616,-73.851036,"(40.725616, -73.851036)",QUEENS BOULEVARD                ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3654990,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,16:00,,,40.687008,-73.82219,"(40.687008, -73.82219)",LIBERTY AVENUE                  ,121 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Backing Unsafely,,,,3655563,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,16:00,,,40.692547,-73.990974,"(40.692547, -73.990974)",JORALEMON STREET                ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657968,PASSENGER VEHICLE,,,,
04/21/2017,16:00,STATEN ISLAND,10310,40.642773,-74.11403,"(40.642773, -74.11403)",,,1320      RICHMOND TERRACE              ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3655996,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,16:00,QUEENS,11429,40.707336,-73.75108,"(40.707336, -73.75108)",,,206-12    HOLLIS AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655014,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,16:00,QUEENS,11365,40.740498,-73.78696,"(40.740498, -73.78696)",,,187-04    HORACE HARDING EXPRESSWAY     ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3654959,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
04/21/2017,16:00,MANHATTAN,10033,40.848392,-73.937675,"(40.848392, -73.937675)",BROADWAY                        ,WEST 178 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3660244,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,16:00,MANHATTAN,10011,40.736496,-73.99482,"(40.736496, -73.99482)",,,32        WEST 14 STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3655560,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,15:30,QUEENS,11432,40.713448,-73.79685,"(40.713448, -73.79685)",,,167-22    GOTHIC DRIVE                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3654964,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:30,MANHATTAN,10012,40.73401,-74.00516,"(40.73401, -74.00516)",,,71        MAC DOUGAL STREET             ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655562,TAXI,,,,
04/21/2017,15:27,,,40.679516,-73.91109,"(40.679516, -73.91109)",ROCKAWAY AVENUE                 ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657267,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,15:26,,,40.832314,-73.93161,"(40.832314, -73.93161)",UNIVERSITY AVENUE               ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3656479,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:25,,,40.789623,-73.94007,"(40.789623, -73.94007)",,,1 AVENUE                                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3655487,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,15:25,,,40.690666,-73.98537,"(40.690666, -73.98537)",BRIDGE STREET                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3654960,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:25,MANHATTAN,10029,40.792927,-73.94791,"(40.792927, -73.94791)",EAST 106 STREET                 ,PARK AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3655495,PICK-UP TRUCK,,,,
04/21/2017,15:20,,,40.699547,-73.764366,"(40.699547, -73.764366)",LEWISTON AVENUE                 ,,,4,0,0,0,0,0,4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3655167,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:20,BRONX,10467,40.86782,-73.86345,"(40.86782, -73.86345)",ARNOW AVENUE                    ,BARNES AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3654931,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,15:20,BRONX,10463,,,,henry hudson parkway east       ,netherland avenue,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655592,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:19,BROOKLYN,11229,40.59315,-73.953415,"(40.59315, -73.953415)",,,2370      EAST 17 STREET                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3655481,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:15,,,,,,,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3655856,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,15:15,,,40.704422,-73.99491,"(40.704422, -73.99491)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655266,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:15,,,40.887672,-73.84705,"(40.887672, -73.84705)",EAST 230 STREET                 ,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3656366,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:15,QUEENS,11372,40.75218,-73.88097,"(40.75218, -73.88097)",35 AVENUE                       ,86 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3654908,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:15,BROOKLYN,11216,40.68097,-73.949684,"(40.68097, -73.949684)",,,479       NOSTRAND AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3660634,PASSENGER VEHICLE,,,,
04/21/2017,15:15,BRONX,10462,40.85095,-73.86681,"(40.85095, -73.86681)",BRONXDALE AVENUE                ,CRUGER AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3654930,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,15:13,STATEN ISLAND,10304,40.619728,-74.08358,"(40.619728, -74.08358)",LAUREL AVENUE                   ,GORDON STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656004,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,15:12,BROOKLYN,11210,40.62106,-73.95447,"(40.62106, -73.95447)",AVENUE L                        ,EAST 21 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3656861,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/21/2017,15:10,BRONX,10463,40.878983,-73.90609,"(40.878983, -73.90609)",,,3058      GODWIN TERRACE                ,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3654928,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,15:10,QUEENS,11103,40.767517,-73.91206,"(40.767517, -73.91206)",,,25-90     STEINWAY STREET               ,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3655420,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,15:07,STATEN ISLAND,10304,40.588387,-74.09965,"(40.588387, -74.09965)",BUEL AVENUE                     ,JEFFERSON STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3655272,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,15:06,,,40.766865,-73.88933,"(40.766865, -73.88933)",80 STREET                       ,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3655417,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,15:03,QUEENS,11374,40.730286,-73.85852,"(40.730286, -73.85852)",98 STREET                       ,64 AVENUE,,1,0,0,0,0,0,1,0,Backing Unsafely,Unspecified,,,,3654985,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,15:00,,,40.715473,-73.95185,"(40.715473, -73.95185)",MEEKER AVENUE                   ,UNION AVENUE,,1,0,0,0,0,0,1,0,Brakes Defective,Unspecified,Unspecified,,,3655757,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
04/21/2017,15:00,BROOKLYN,11235,40.58718,-73.95319,"(40.58718, -73.95319)",,,1536      SHEEPSHEAD BAY ROAD           ,1,0,1,0,0,0,0,0,Unspecified,,,,,3655475,PASSENGER VEHICLE,,,,
04/21/2017,15:00,,,40.747105,-73.96709,"(40.747105, -73.96709)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3655230,PASSENGER VEHICLE,,,,
04/21/2017,15:00,,,40.698544,-73.96236,"(40.698544, -73.96236)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3656792,PASSENGER VEHICLE,,,,
04/21/2017,15:00,QUEENS,11101,40.745865,-73.95516,"(40.745865, -73.95516)",,,5-24      47 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3655004,PASSENGER VEHICLE,,,,
04/21/2017,14:59,BROOKLYN,11220,40.63282,-74.01835,"(40.63282, -74.01835)",,,6822      6 AVENUE                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3654943,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:57,MANHATTAN,10002,40.720764,-73.98419,"(40.720764, -73.98419)",,,20        CLINTON STREET                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655116,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:50,,,40.598137,-74.12546,"(40.598137, -74.12546)",GANSEVOORT BOULEVARD            ,,,1,0,0,0,0,0,1,0,Unspecified,,,,,3655070,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:50,BROOKLYN,11206,40.703007,-73.94074,"(40.703007, -73.94074)",,,50        HUMBOLDT STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656959,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:47,MANHATTAN,10029,40.787064,-73.94194,"(40.787064, -73.94194)",EAST 102 STREET                 ,1 AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3655488,PASSENGER VEHICLE,,,,
04/21/2017,14:46,,,40.768024,-73.97029,"(40.768024, -73.97029)",EAST 65 STREET                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3658212,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/21/2017,14:45,,,40.663895,-73.846855,"(40.663895, -73.846855)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655185,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:45,,,40.6229,-74.14943,"(40.6229, -74.14943)",,,985       RICHMOND AVENUE               ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3655065,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,14:45,MANHATTAN,10022,40.760254,-73.967545,"(40.760254, -73.967545)",3 AVENUE                        ,EAST 57 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3654867,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:45,BROOKLYN,11233,40.672497,-73.91686,"(40.672497, -73.91686)",PROSPECT PLACE                  ,SARATOGA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3654956,PASSENGER VEHICLE,,,,
04/21/2017,14:45,BROOKLYN,11224,40.57549,-73.97854,"(40.57549, -73.97854)",,,1019      SURF AVENUE                   ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3655748,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:42,MANHATTAN,10036,40.760822,-73.99832,"(40.760822, -73.99832)",WEST 42 STREET                  ,11 AVENUE,,0,0,0,0,0,0,0,0,,,,,,3658170,TAXI,,,,
04/21/2017,14:40,,,40.809048,-73.92856,"(40.809048, -73.92856)",LINCOLN AVENUE                  ,EAST 135 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655630,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:40,QUEENS,11692,40.59244,-73.78603,"(40.59244, -73.78603)",BEACH 56 STREET                 ,ARVERNE BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3655238,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:40,QUEENS,11372,40.752663,-73.87633,"(40.752663, -73.87633)",35 AVENUE                       ,91 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3654907,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:40,BROOKLYN,11213,40.669098,-73.93666,"(40.669098, -73.93666)",EASTERN PARKWAY                 ,TROY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3655360,PASSENGER VEHICLE,,,,
04/21/2017,14:40,BRONX,10451,40.816746,-73.92904,"(40.816746, -73.92904)",WALTON AVENUE                   ,EAST 144 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655629,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:36,BRONX,10452,40.830563,-73.92727,"(40.830563, -73.92727)",MACOMBS DAM BRIDGE              ,JEROME AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3656600,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:30,BRONX,10473,40.81577,-73.84838,"(40.81577, -73.84838)",,,453       HOWE AVENUE                   ,1,0,0,0,0,0,1,0,Backing Unsafely,Unspecified,,,,3654927,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:30,,,40.714436,-73.974754,"(40.714436, -73.974754)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655118,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,14:30,,,40.688667,-73.87548,"(40.688667, -73.87548)",JAMAICA AVENUE                  ,EUCLID AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655053,BICYCLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:30,,,40.68049,-73.774704,"(40.68049, -73.774704)",BEDELL STREET                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3654969,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:30,QUEENS,11435,40.70213,-73.80445,"(40.70213, -73.80445)",150 STREET                      ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3654903,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/21/2017,14:30,QUEENS,11418,40.699596,-73.84151,"(40.699596, -73.84151)",85 AVENUE                       ,108 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3656052,SPORT UTILITY / STATION WAGON,,,,
04/21/2017,14:30,MANHATTAN,10016,40.741753,-73.9765,"(40.741753, -73.9765)",,,350       EAST 30 STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3655134,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:30,MANHATTAN,10014,40.72926,-74.00239,"(40.72926, -74.00239)",,,268       AVENUE OF THE AMERICAS        ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3655568,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,14:30,MANHATTAN,10010,40.744083,-73.98973,"(40.744083, -73.98973)",,,28        WEST 26 STREET                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3656240,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/21/2017,14:30,BROOKLYN,11221,40.69535,-73.91632,"(40.69535, -73.91632)",GATES AVENUE                    ,WILSON AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,,,,,3655604,PASSENGER VEHICLE,,,,
04/21/2017,14:30,BROOKLYN,11219,40.635815,-73.9877,"(40.635815, -73.9877)",,,4509      14 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655660,PASSENGER VEHICLE,,,,
04/21/2017,14:30,BRONX,10468,40.862717,-73.9023,"(40.862717, -73.9023)",WEST FORDHAM ROAD               ,DAVIDSON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3655326,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,14:30,BRONX,10466,40.889496,-73.857925,"(40.889496, -73.857925)",,,747       EAST 228 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3655697,PASSENGER VEHICLE,,,,
04/21/2017,14:28,STATEN ISLAND,10306,40.586197,-74.10492,"(40.586197, -74.10492)",,,1820      RICHMOND ROAD                 ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Turning Improperly,,,,3655093,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/21/2017,14:28,STATEN ISLAND,10305,40.586494,-74.092125,"(40.586494, -74.092125)",SEAVIEW AVENUE                  ,HYLAN BOULEVARD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3655090,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/21/2017,14:28,BROOKLYN,11230,40.623592,-73.97581,"(40.623592, -73.97581)",MC DONALD AVENUE                ,AVENUE J,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3655177,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
