DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
03/16/2017,12:30,BRONX,10456,40.824066,-73.908714,"(40.824066, -73.908714)",EAST 163 STREET                 ,3 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3634426,PASSENGER VEHICLE,PICK-UP TRUCK,,,
03/16/2017,12:25,QUEENS,11360,40.788555,-73.78234,"(40.788555, -73.78234)",BELL BOULEVARD                  ,212 STREET,,1,0,1,0,0,0,0,0,View Obstructed/Limited,,,,,3632983,PASSENGER VEHICLE,,,,
03/16/2017,12:25,BROOKLYN,11201,40.691597,-73.991455,"(40.691597, -73.991455)",LIVINGSTON STREET               ,COURT STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3633591,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,12:20,,,40.76464,-73.916595,"(40.76464, -73.916595)",30 AVENUE                       ,,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3632966,PASSENGER VEHICLE,,,,
03/16/2017,12:20,,,40.603275,-73.99606,"(40.603275, -73.99606)",21 AVENUE                       ,,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3633794,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,12:20,QUEENS,11413,40.675213,-73.7378,"(40.675213, -73.7378)",MERRICK BOULEVARD               ,232 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633449,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,12:20,MANHATTAN,10017,40.752064,-73.97351,"(40.752064, -73.97351)",EAST 44 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Following Too Closely,,,,3633115,PASSENGER VEHICLE,,,,
03/16/2017,12:15,,,40.664394,-73.99394,"(40.664394, -73.99394)",4 AVENUE                        ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633006,PASSENGER VEHICLE,,,,
03/16/2017,12:15,QUEENS,11385,40.702595,-73.8553,"(40.702595, -73.8553)",MYRTLE AVENUE                   ,WOODHAVEN BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,,,3634182,PASSENGER VEHICLE,PICK-UP TRUCK,PASSENGER VEHICLE,,
03/16/2017,18:20,STATEN ISLAND,10301,40.602135,-74.114876,"(40.602135, -74.114876)",TODT HILL ROAD                  ,OCEAN TERRACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633278,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:20,MANHATTAN,10001,40.75458,-73.99915,"(40.75458, -73.99915)",WEST 34 STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,,,,,,3634620,PASSENGER VEHICLE,,,,
03/16/2017,18:20,BROOKLYN,11232,40.65318,-74.00561,"(40.65318, -74.00561)",38 STREET                       ,4 AVENUE,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,Unspecified,,,3633323,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
03/16/2017,18:16,,,40.847843,-73.82699,"(40.847843, -73.82699)",,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Following Too Closely,Unspecified,,,3634047,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:15,,,40.7067,-73.95292,"(40.7067, -73.95292)",HEWES STREET                    ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3634760,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,18:15,,,40.824837,-73.87053,"(40.824837, -73.87053)",BRUCKNER BOULEVARD              ,FTELEY AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633524,PASSENGER VEHICLE,,,,
03/16/2017,18:15,QUEENS,11361,40.766857,-73.76269,"(40.766857, -73.76269)",221 STREET                      ,39 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633264,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,18:15,QUEENS,11360,40.782444,-73.776535,"(40.782444, -73.776535)",BELL BOULEVARD                  ,23 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3633405,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,18:15,MANHATTAN,10017,40.75217,-73.97778,"(40.75217, -73.97778)",,,89        EAST 42 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633892,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,18:15,MANHATTAN,10016,40.747116,-73.97551,"(40.747116, -73.97551)",,,233       EAST 37 STREET                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3633203,PASSENGER VEHICLE,,,,
03/16/2017,18:13,QUEENS,11378,40.719025,-73.90822,"(40.719025, -73.90822)",59 STREET                       ,59 AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3634161,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:10,MANHATTAN,10038,40.7087,-74.00729,"(40.7087, -74.00729)",WILLIAM STREET                  ,JOHN STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3633224,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,18:10,BROOKLYN,11206,40.71236,-73.93601,"(40.71236, -73.93601)",,,345       MAUJER STREET                 ,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3634765,SPORT UTILITY / STATION WAGON,TAXI,,,
03/16/2017,18:06,,,40.745174,-73.974754,"(40.745174, -73.974754)",QUEENS MIDTOWN TUNNEL ENTRANCE  ,EAST 35 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3633202,PASSENGER VEHICLE,,,,
03/16/2017,18:05,MANHATTAN,10121,40.750015,-73.991356,"(40.750015, -73.991356)",,,2         PENNSYLVANIA PLAZA            ,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3633896,PASSENGER VEHICLE,TAXI,,,
03/16/2017,18:05,QUEENS,11378,40.72593,-73.8969,"(40.72593, -73.8969)",BORDEN AVENUE                   ,PERRY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3634165,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,18:05,BROOKLYN,11222,40.72015,-73.93783,"(40.72015, -73.93783)",MORGAN AVENUE                   ,RICHARDSON STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3633504,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:03,BRONX,10465,40.87831,-73.870155,"(40.87831, -73.870155)",EAST GUN HILL ROAD              ,BRONX RIVER PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633806,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:02,BROOKLYN,11223,40.60263,-73.965,"(40.60263, -73.965)",AVENUE S                        ,EAST 7 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633489,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,18:00,STATEN ISLAND,10304,40.619568,-74.081505,"(40.619568, -74.081505)",LAUREL AVENUE                   ,WARREN STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3633437,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,18:00,QUEENS,11434,40.688698,-73.781494,"(40.688698, -73.781494)",115 AVENUE                      ,167 STREET,,1,0,0,0,0,0,1,0,Unspecified,,,,,3633209,PASSENGER VEHICLE,,,,
03/16/2017,18:00,MANHATTAN,10001,,,,WEST 27 STREET                  ,12 AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3634621,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,18:00,BROOKLYN,11226,40.65505,-73.95631,"(40.65505, -73.95631)",CLARKSON AVENUE                 ,BEDFORD AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3634523,PASSENGER VEHICLE,,,,
03/16/2017,18:00,,,40.72956,-73.87145,"(40.72956, -73.87145)",WOODHAVEN BOULEVARD             ,ELIOT AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,,,,,3633328,PASSENGER VEHICLE,,,,
03/16/2017,18:00,,,40.7936,-73.94741,"(40.7936, -73.94741)",EAST 107 STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,View Obstructed/Limited,,,,3633653,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,18:00,QUEENS,11432,40.709583,-73.79619,"(40.709583, -73.79619)",,,166-18    HILLSIDE AVENUE               ,0,0,0,0,0,0,0,0,Following Too Closely,Failure to Yield Right-of-Way,,,,3635480,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:00,QUEENS,11385,40.70366,-73.90801,"(40.70366, -73.90801)",,,1822      GATES AVENUE                  ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3634164,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,18:00,QUEENS,11355,40.753384,-73.8191,"(40.753384, -73.8191)",45 AVENUE                       ,ROBINSON STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3633184,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:00,QUEENS,11101,40.746876,-73.95272,"(40.746876, -73.95272)",46 AVENUE                       ,VERNON BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3633340,PASSENGER VEHICLE,,,,
03/16/2017,18:00,BROOKLYN,11213,40.677483,-73.93033,"(40.677483, -73.93033)",ATLANTIC AVENUE                 ,UTICA AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Backing Unsafely,,,,3636925,PASSENGER VEHICLE,,,,
03/16/2017,18:00,BROOKLYN,11208,40.676765,-73.880516,"(40.676765, -73.880516)",LIBERTY AVENUE                  ,BERRIMAN STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3633665,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,18:00,BRONX,10462,40.847145,-73.854454,"(40.847145, -73.854454)",PAULDING AVENUE                 ,VANNEST AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3633749,PASSENGER VEHICLE,,,,
03/16/2017,18:00,BRONX,10461,40.84253,-73.8529,"(40.84253, -73.8529)",,,2421      EAST TREMONT AVENUE           ,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3635501,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,18:00,BRONX,10457,40.855362,-73.89878,"(40.855362, -73.89878)",VALENTINE AVENUE                ,EAST 182 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633358,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,18:00,BRONX,10457,40.842346,-73.89836,"(40.842346, -73.89836)",3 AVENUE                        ,EAST 174 STREET,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,Unspecified,,,3634395,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
03/16/2017,17:57,BRONX,10454,40.804615,-73.90666,"(40.804615, -73.90666)",EAST 141 STREET                 ,WALNUT AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Backing Unsafely,Unspecified,,,3633723,PASSENGER VEHICLE,,,,
03/16/2017,17:55,,,,,,,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3635515,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:55,BROOKLYN,11225,40.659996,-73.961006,"(40.659996, -73.961006)",,,2100      BEEKMAN PLACE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633371,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:50,BRONX,10454,40.80422,-73.91135,"(40.80422, -73.91135)",EAST 138 STREET                 ,WILLOW AVENUE,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3633722,TAXI,BICYCLE,,,
03/16/2017,17:50,,,40.710194,-73.9874,"(40.710194, -73.9874)",,,,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3633828,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:50,,,40.761173,-73.95789,"(40.761173, -73.95789)",YORK AVENUE                     ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3633488,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:50,,,40.67435,-73.906105,"(40.67435, -73.906105)",SACKMAN STREET                  ,EAST NEW YORK AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633871,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:50,,,40.583355,-74.14962,"(40.583355, -74.14962)",FOREST HILL ROAD                ,LEASON PLACE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3634067,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:50,,,40.764362,-73.96162,"(40.764362, -73.96162)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633494,TAXI,,,,
03/16/2017,17:50,MANHATTAN,10128,40.784325,-73.94941,"(40.784325, -73.94941)",,,206       EAST 95 STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633486,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:45,MANHATTAN,10017,40.75348,-73.980896,"(40.75348, -73.980896)",WEST 42 STREET                  ,5 AVENUE,,4,0,0,0,0,0,4,0,Following Too Closely,Unspecified,,,,3634810,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,17:45,,,,,,,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3635522,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:45,,,40.770313,-73.99141,"(40.770313, -73.99141)",WEST 57 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3633757,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:45,,,40.734844,-73.95841,"(40.734844, -73.95841)",EAGLE STREET                    ,,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3633501,PASSENGER VEHICLE,,,,
03/16/2017,17:45,QUEENS,11411,40.694145,-73.73053,"(40.694145, -73.73053)",116 AVENUE                      ,230 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633280,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:45,QUEENS,11357,40.77686,-73.82168,"(40.77686, -73.82168)",146 STREET                      ,WILLETS POINT BOULEVARD,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633180,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:45,BROOKLYN,11236,40.632954,-73.90416,"(40.632954, -73.90416)",AVENUE L                        ,EAST 85 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633429,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:45,BRONX,10454,,,,BRUCKNER EXPRESSWAY             ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3633705,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:40,QUEENS,11432,40.70841,-73.80328,"(40.70841, -73.80328)",PARSONS BOULEVARD               ,87 ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3633244,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:40,QUEENS,11370,40.7672,-73.887825,"(40.7672, -73.887825)",DITMARS BOULEVARD               ,GRAND CENTRAL PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633799,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:40,QUEENS,11101,40.752228,-73.93911,"(40.752228, -73.93911)",CRESCENT STREET                 ,41 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633527,TAXI,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:35,QUEENS,11370,40.76635,-73.88756,"(40.76635, -73.88756)",23 AVENUE                       ,82 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633800,,,,,
03/16/2017,17:30,BROOKLYN,11211,40.707222,-73.952095,"(40.707222, -73.952095)",SOUTH 5 STREET                  ,HEWES STREET,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3635465,TAXI,,,,
03/16/2017,17:30,BROOKLYN,11204,40.61299,-73.99535,"(40.61299, -73.99535)",,,1824      BAY RIDGE PARKWAY             ,1,0,0,0,0,0,1,0,Pavement Slippery,Turning Improperly,,,,3633818,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:30,,,40.843884,-73.89613,"(40.843884, -73.89613)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3633360,PASSENGER VEHICLE,,,,
03/16/2017,17:30,,,40.706985,-73.83782,"(40.706985, -73.83782)",PARK LANE SOUTH                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633393,PASSENGER VEHICLE,,,,
03/16/2017,17:30,,,40.680664,-73.902626,"(40.680664, -73.902626)",BUSHWICK AVENUE                 ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3633673,PASSENGER VEHICLE,,,,
03/16/2017,17:30,QUEENS,11423,40.72106,-73.75945,"(40.72106, -73.75945)",HILLSIDE AVENUE                 ,FRANCIS LEWIS BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633456,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:30,QUEENS,11368,40.735657,-73.85996,"(40.735657, -73.85996)",,,98-25     HORACE HARDING EXPRESSWAY     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3633260,PASSENGER VEHICLE,,,,
03/16/2017,17:30,BROOKLYN,11212,40.672775,-73.90965,"(40.672775, -73.90965)",,,1590      EAST NEW YORK AVENUE          ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3641919,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:30,BRONX,10461,40.85025,-73.8449,"(40.85025, -73.8449)",,,1825      EASTCHESTER ROAD              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633708,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:29,QUEENS,11429,40.707306,-73.75122,"(40.707306, -73.75122)",FRANCIS LEWIS BOULEVARD         ,HOLLIS AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3633270,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:25,,,40.86682,-73.83923,"(40.86682, -73.83923)",EAST GUN HILL ROAD              ,KINGSLAND AVENUE,,4,0,0,0,0,0,4,0,Unspecified,Unspecified,,,,3633730,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:25,QUEENS,11423,40.72921,-73.781166,"(40.72921, -73.781166)",UNION TURNPIKE                  ,188 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3633362,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:25,BROOKLYN,11212,40.662457,-73.92012,"(40.662457, -73.92012)",EAST 98 STREET                  ,DUMONT AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3633845,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:20,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3633299,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:20,QUEENS,11369,40.762196,-73.870415,"(40.762196, -73.870415)",99 STREET                       ,ASTORIA BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633801,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:20,BRONX,10452,40.83927,-73.92257,"(40.83927, -73.92257)",SHAKESPEARE AVENUE              ,WEST 169 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633253,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,17:15,QUEENS,11355,40.756264,-73.823524,"(40.756264, -73.823524)",UNION STREET                    ,FRANKLIN AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3633176,PICK-UP TRUCK,,,,
03/16/2017,17:15,BROOKLYN,11230,40.62893,-73.971375,"(40.62893, -73.971375)",OCEAN PARKWAY                   ,AVENUE H,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3634520,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/16/2017,17:13,,,40.844917,-73.926384,"(40.844917, -73.926384)",,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633261,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:10,,,,,,WILLIS AVENUE BRIDGE APPROACH   ,MAJOR DEEGAN EXPRESSWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3633695,PASSENGER VEHICLE,,,,
03/16/2017,17:10,,,40.82201,-73.85827,"(40.82201, -73.85827)",WHITE PLAINS ROAD               ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633514,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:10,,,40.764214,-73.97096,"(40.764214, -73.97096)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3637662,TAXI,,,,
03/16/2017,17:10,BROOKLYN,11210,40.63459,-73.93825,"(40.63459, -73.93825)",EAST 40 STREET                  ,GLENWOOD ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3634945,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,17:02,MANHATTAN,10036,40.75898,-73.99595,"(40.75898, -73.99595)",WEST 41 STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3634611,,,,,
03/16/2017,17:02,BRONX,10463,40.885025,-73.892975,"(40.885025, -73.892975)",,,124       GALE PLACE                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633403,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:00,,,40.722584,-74.00636,"(40.722584, -74.00636)",CANAL STREET                    ,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3633218,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:00,BROOKLYN,11216,40.67006,-73.954025,"(40.67006, -73.954025)",,,435       EASTERN PARKWAY               ,1,0,1,0,0,0,0,0,Unspecified,,,,,3638319,PASSENGER VEHICLE,,,,
03/16/2017,17:00,,,40.844883,-73.907295,"(40.844883, -73.907295)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633262,PASSENGER VEHICLE,,,,
03/16/2017,17:00,,,40.703285,-73.950645,"(40.703285, -73.950645)",HARRISON AVENUE                 ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3634762,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:00,,,40.626045,-74.156685,"(40.626045, -74.156685)",FOREST AVENUE                   ,MAPLE PARKWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3634366,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:00,,,40.787224,-73.95417,"(40.787224, -73.95417)",EAST 96 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3633655,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,17:00,QUEENS,11434,40.663036,-73.78103,"(40.663036, -73.78103)",146 AVENUE                      ,158 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633269,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/16/2017,17:00,QUEENS,11433,40.69297,-73.78024,"(40.69297, -73.78024)",MERRICK BOULEVARD               ,SAYRES AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3633369,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:00,QUEENS,11429,40.70806,-73.75155,"(40.70806, -73.75155)",,,109-34    FRANCIS LEWIS BOULEVARD       ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3635024,SPORT UTILITY / STATION WAGON,,,,
03/16/2017,17:00,QUEENS,11412,40.706024,-73.76898,"(40.706024, -73.76898)",,,188-04    104 AVENUE                    ,0,0,0,0,0,0,0,0,Other Vehicular,Passing or Lane Usage Improper,,,,3635021,PASSENGER VEHICLE,,,,
03/16/2017,17:00,QUEENS,11366,40.726955,-73.806435,"(40.726955, -73.806435)",,,162-28    75 AVENUE                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3633832,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:00,QUEENS,11101,40.740597,-73.9306,"(40.740597, -73.9306)",35 STREET                       ,48 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3633343,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/16/2017,17:00,MANHATTAN,10036,40.760403,-73.98748,"(40.760403, -73.98748)",8 AVENUE                        ,WEST 47 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633698,PASSENGER VEHICLE,,,,
03/16/2017,17:00,MANHATTAN,10025,40.793076,-73.96808,"(40.793076, -73.96808)",,,106       WEST 96 STREET                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3633815,TAXI,,,,
