DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/18/2017,8:30,BRONX,10467,40.88146,-73.863945,"(40.88146, -73.863945)",EAST 216 STREET                 ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713398,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,8:30,BRONX,10467,40.87289,-73.8807,"(40.87289, -73.8807)",EAST MOSHOLU PARKWAY NORTH      ,BAINBRIDGE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3714428,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,8:30,BROOKLYN,11230,40.624763,-73.96518,"(40.624763, -73.96518)",AVENUE J                        ,CONEY ISLAND AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714970,,,,,
07/18/2017,8:30,BROOKLYN,11232,40.65863,-74.00705,"(40.65863, -74.00705)",33 STREET                       ,2 AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3713381,PASSENGER VEHICLE,,,,
07/18/2017,8:30,MANHATTAN,10012,40.724136,-73.992615,"(40.724136, -73.992615)",BOWERY                          ,EAST HOUSTON STREET,,0,0,0,0,0,0,0,0,Oversized Vehicle,Oversized Vehicle,,,,3714746,VAN,,,,
07/18/2017,8:30,MANHATTAN,10035,40.802753,-73.93358,"(40.802753, -73.93358)",2 AVENUE                        ,EAST 125 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3713862,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,8:30,QUEENS,11368,40.738373,-73.86008,"(40.738373, -73.86008)",99 STREET                       ,57 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3713651,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,8:30,,,40.77882,-73.953995,"(40.77882, -73.953995)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Turning Improperly,Following Too Closely,,,,3713359,TAXI,TAXI,,,
07/18/2017,8:30,,,40.76767,-73.817375,"(40.76767, -73.817375)",34 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3713404,PASSENGER VEHICLE,,,,
07/18/2017,8:30,,,40.666862,-73.8045,"(40.666862, -73.8045)",NORTH CONDUIT AVENUE            ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3714254,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,8:30,MANHATTAN,10013,40.719902,-74.00261,"(40.719902, -74.00261)",CANAL STREET                    ,MERCER STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3713873,,,,,
07/18/2017,8:30,QUEENS,11435,40.68745,-73.8053,"(40.68745, -73.8053)",141 STREET                      ,LAKEWOOD AVENUE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3719280,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,8:30,,,40.69775,-73.81393,"(40.69775, -73.81393)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3713387,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/18/2017,8:33,,,40.769432,-73.91217,"(40.769432, -73.91217)",,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3713380,SPORT UTILITY / STATION WAGON,TAXI,,,
07/18/2017,8:35,BROOKLYN,11222,40.736347,-73.950165,"(40.736347, -73.950165)",PROVOST STREET                  ,DUPONT STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3714056,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/18/2017,8:35,,,40.737785,-73.93496,"(40.737785, -73.93496)",BORDEN AVENUE                   ,VANDAM STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3713881,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/18/2017,8:38,QUEENS,11691,40.595802,-73.76762,"(40.595802, -73.76762)",BEACH 35 STREET                 ,ROCKAWAY FREEWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3715814,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,8:42,BRONX,10463,40.886642,-73.90967,"(40.886642, -73.90967)",JOHNSON AVENUE                  ,WEST 236 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714967,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,8:42,QUEENS,11415,40.714046,-73.830444,"(40.714046, -73.830444)",,,120-10    QUEENS BOULEVARD              ,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,,,,,3714150,TAXI,,,,
07/18/2017,8:45,BRONX,10460,40.837585,-73.866394,"(40.837585, -73.866394)",TAYLOR AVENUE                   ,ARCHER STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3713539,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,8:45,,,40.674934,-73.80186,"(40.674934, -73.80186)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713848,PASSENGER VEHICLE,,,,
07/18/2017,8:48,,,40.794132,-73.94281,"(40.794132, -73.94281)",EAST 110 STREET                 ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3714047,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/18/2017,9:00,BRONX,10467,40.877872,-73.873795,"(40.877872, -73.873795)",,,3360      HULL AVENUE                   ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3716083,PASSENGER VEHICLE,,,,
07/18/2017,9:00,MANHATTAN,10014,40.728603,-74.005325,"(40.728603, -74.005325)",WEST HOUSTON STREET             ,VARICK STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3713730,TAXI,,,,
07/18/2017,9:00,QUEENS,11429,40.715015,-73.741646,"(40.715015, -73.741646)",217 STREET                      ,HEMPSTEAD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713499,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:05,BRONX,10458,40.87041,-73.88687,"(40.87041, -73.88687)",,,2925      BRIGGS AVENUE                 ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3716080,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,9:15,BRONX,10466,40.885086,-73.85194,"(40.885086, -73.85194)",PAULDING AVENUE                 ,EAST 225 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713422,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:15,,,40.76536,-73.82787,"(40.76536, -73.82787)",35 AVENUE                       ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3713407,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,9:15,,,40.598392,-73.90629,"(40.598392, -73.90629)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3713813,PASSENGER VEHICLE,,,,
07/18/2017,9:15,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3714237,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:15,MANHATTAN,10001,40.747204,-73.99711,"(40.747204, -73.99711)",WEST 26 STREET                  ,8 AVENUE,,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,3714761,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,9:18,,,40.62499,-74.14403,"(40.62499, -74.14403)",FOREST AVENUE                   ,WILLOWBROOK ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3714298,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,9:20,,,40.83441,-73.94986,"(40.83441, -73.94986)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714316,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,9:20,QUEENS,11374,40.718277,-73.86358,"(40.718277, -73.86358)",WOODHAVEN BOULEVARD             ,66 AVENUE,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3713471,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/18/2017,9:24,BRONX,10457,40.846516,-73.89537,"(40.846516, -73.89537)",EAST TREMONT AVENUE             ,MONTEREY AVENUE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3714448,PASSENGER VEHICLE,BICYCLE,,,
07/18/2017,9:25,,,40.84932,-73.945145,"(40.84932, -73.945145)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3714780,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:30,BROOKLYN,11221,40.69292,-73.91869,"(40.69292, -73.91869)",,,1230      GATES AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3713451,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,9:30,MANHATTAN,10001,40.751484,-73.99769,"(40.751484, -73.99769)",WEST 31 STREET                  ,9 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,,,,,3714872,PASSENGER VEHICLE,,,,
07/18/2017,9:30,,,40.698246,-73.98055,"(40.698246, -73.98055)",NASSAU STREET                   ,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3713549,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/18/2017,9:30,,,40.760994,-73.82443,"(40.760994, -73.82443)",ROOSEVELT AVENUE                ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3713406,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,9:30,,,40.80396,-73.94828,"(40.80396, -73.94828)",WEST 119 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714131,SPORT UTILITY / STATION WAGON,,,,
07/18/2017,9:30,,,40.71809,-73.79581,"(40.71809, -73.79581)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713854,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:30,BROOKLYN,11212,40.65769,-73.90769,"(40.65769, -73.90769)",,,890       ROCKAWAY AVENUE               ,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3717608,SPORT UTILITY / STATION WAGON,BICYCLE,,,
07/18/2017,9:33,BRONX,10451,40.817738,-73.924164,"(40.817738, -73.924164)",,,234       EAST 149 STREET               ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3714681,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,9:34,STATEN ISLAND,10312,40.537426,-74.18358,"(40.537426, -74.18358)",,,119       DOWNES AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717691,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:40,MANHATTAN,10007,40.716454,-74.01306,"(40.716454, -74.01306)",WEST STREET                     ,WARREN STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713871,PASSENGER VEHICLE,,,,
07/18/2017,9:40,QUEENS,11432,40.709904,-73.79012,"(40.709904, -73.79012)",171 STREET                      ,89 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3714924,PASSENGER VEHICLE,,,,
07/18/2017,9:40,,,40.72653,-73.72852,"(40.72653, -73.72852)",BRADDOCK AVENUE                 ,240 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3713498,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,9:41,BROOKLYN,11237,40.698204,-73.91297,"(40.698204, -73.91297)",,,338       IRVING AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713442,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/18/2017,9:45,MANHATTAN,10010,40.740654,-73.99148,"(40.740654, -73.99148)",,,22        WEST 21 STREET                ,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3714052,BICYCLE,PASSENGER VEHICLE,,,
07/18/2017,9:50,BROOKLYN,11212,40.660736,-73.92504,"(40.660736, -73.92504)",WINTHROP STREET                 ,EAST 93 STREET,,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3714671,BICYCLE,SPORT UTILITY / STATION WAGON,,,
07/18/2017,9:50,MANHATTAN,10019,40.761147,-73.97952,"(40.761147, -73.97952)",WEST 52 STREET                  ,AVENUE OF THE AMERICAS,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713799,PASSENGER VEHICLE,TAXI,,,
07/18/2017,9:50,QUEENS,11421,40.69366,-73.85217,"(40.69366, -73.85217)",WOODHAVEN BOULEVARD             ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713347,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
07/18/2017,9:50,BROOKLYN,11214,40.594894,-73.98677,"(40.594894, -73.98677)",26 AVENUE                       ,BENSON AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3713634,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,9:51,,,40.67086,-73.87424,"(40.67086, -73.87424)",FOUNTAIN AVENUE                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713978,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/18/2017,9:52,BROOKLYN,11225,40.668224,-73.953445,"(40.668224, -73.953445)",ROGERS AVENUE                   ,PRESIDENT STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3714025,PASSENGER VEHICLE,TAXI,PASSENGER VEHICLE,,
07/18/2017,9:55,BRONX,10456,40.82187,-73.903496,"(40.82187, -73.903496)",,,905       TINTON AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3713653,,,,,
07/18/2017,9:55,MANHATTAN,10016,40.743782,-73.97352,"(40.743782, -73.97352)",EAST 34 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3713492,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,0:00,BRONX,10456,40.835564,-73.91073,"(40.835564, -73.91073)",,,1321      FINDLAY AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3713984,PASSENGER VEHICLE,,,,
07/19/2017,0:00,BRONX,10458,40.85415,-73.88447,"(40.85415, -73.88447)",EAST 187 STREET                 ,BEAUMONT AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3715305,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,0:00,BROOKLYN,11225,40.66642,-73.95341,"(40.66642, -73.95341)",,,212       CROWN STREET                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3715363,SPORT UTILITY / STATION WAGON,,,,
07/19/2017,0:00,QUEENS,11105,40.77962,-73.90614,"(40.77962, -73.90614)",,,31-01     20 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3713675,SPORT UTILITY / STATION WAGON,,,,
07/19/2017,0:00,,,40.877796,-73.86806,"(40.877796, -73.86806)",EAST GUN HILL ROAD              ,OLINVILLE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3713688,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,0:00,MANHATTAN,10002,40.720707,-73.981316,"(40.720707, -73.981316)",EAST HOUSTON STREET             ,AVENUE C,,1,0,1,0,0,0,0,0,Driver Inexperience,,,,,3715528,PASSENGER VEHICLE,,,,
07/19/2017,0:04,,,40.8451,-73.90931,"(40.8451, -73.90931)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3714205,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/19/2017,0:05,BROOKLYN,11249,40.713478,-73.96197,"(40.713478, -73.96197)",,,320       BEDFORD AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Failure to Yield Right-of-Way,,,,3718641,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,0:24,QUEENS,11374,40.73091,-73.86084,"(40.73091, -73.86084)",63 ROAD                         ,97 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3714073,SPORT UTILITY / STATION WAGON,TAXI,,,
07/19/2017,0:30,BROOKLYN,11221,40.689087,-73.91428,"(40.689087, -73.91428)",,,1089      HANCOCK STREET                ,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,,,3714988,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/19/2017,0:30,,,40.694855,-73.931465,"(40.694855, -73.931465)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Passenger Distraction,Following Too Closely,,,,3717073,PASSENGER VEHICLE,,,,
07/19/2017,0:30,,,40.694855,-73.931465,"(40.694855, -73.931465)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Passenger Distraction,,,,,3719821,TAXI,,,,
07/19/2017,0:30,,,40.76099,-73.97332,"(40.76099, -73.97332)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713797,TAXI,PASSENGER VEHICLE,,,
07/19/2017,0:30,,,40.675755,-73.95977,"(40.675755, -73.95977)",PROSPECT PLACE                  ,,,0,0,0,0,0,0,0,0,Passenger Distraction,Unsafe Speed,,,,3714878,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/19/2017,0:30,,,40.66923,-73.997154,"(40.66923, -73.997154)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3714225,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,0:32,,,40.7606,-73.96434,"(40.7606, -73.96434)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3713624,PASSENGER VEHICLE,,,,
07/19/2017,0:35,,,40.834373,-73.890656,"(40.834373, -73.890656)",MINFORD PLACE                   ,,,0,0,0,0,0,0,0,0,Alcohol Involvement,,,,,3714588,PASSENGER VEHICLE,,,,
07/19/2017,0:39,STATEN ISLAND,10304,40.59754,-74.09807,"(40.59754, -74.09807)",GREENPORT STREET                ,ALDERWOOD PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3714030,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/19/2017,0:40,,,40.761856,-73.96343,"(40.761856, -73.96343)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3717493,TAXI,,,,
07/19/2017,0:49,,,40.539707,-74.186745,"(40.539707, -74.186745)",,,,1,0,0,0,0,0,1,0,Unsafe Speed,,,,,3716436,PASSENGER VEHICLE,,,,
07/19/2017,10:00,BRONX,10455,40.814674,-73.89665,"(40.814674, -73.89665)",,,751       BRUCKNER BOULEVARD            ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714340,PASSENGER VEHICLE,,,,
07/19/2017,10:00,BRONX,10460,40.847816,-73.88285,"(40.847816, -73.88285)",BRONX PARK SOUTH                ,CROTONA PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714458,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:00,BROOKLYN,11212,40.657104,-73.901695,"(40.657104, -73.901695)",HEGEMAN AVENUE                  ,SACKMAN STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3724081,PASSENGER VEHICLE,,,,
07/19/2017,10:00,QUEENS,11357,40.789368,-73.81153,"(40.789368, -73.81153)",14 AVENUE                       ,CLINTONVILLE STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3714087,PASSENGER VEHICLE,,,,
07/19/2017,10:00,QUEENS,11421,40.68766,-73.85058,"(40.68766, -73.85058)",ATLANTIC AVENUE                 ,92 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3715235,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,10:00,QUEENS,11692,40.592083,-73.78571,"(40.592083, -73.78571)",BEACH 56 STREET                 ,ROCKAWAY BEACH BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3715822,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,10:00,,,,,,985 RICHMOND AVENUE             ,MONSEY PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3714589,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:00,,,40.73643,-74.00663,"(40.73643, -74.00663)",GREENWICH STREET                ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3714161,TAXI,PASSENGER VEHICLE,,,
07/19/2017,10:00,,,40.80119,-73.93003,"(40.80119, -73.93003)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,Unspecified,,,3714382,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/19/2017,10:05,BROOKLYN,11221,40.697605,-73.92962,"(40.697605, -73.92962)",SUYDAM STREET                   ,MYRTLE AVENUE,,2,0,0,0,0,0,2,0,Fatigued/Drowsy,Unspecified,,,,3714991,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:07,STATEN ISLAND,10301,40.640564,-74.07672,"(40.640564, -74.07672)",,,54        CENTRAL AVENUE                ,0,0,0,0,0,0,0,0,Backing Unsafely,Backing Unsafely,,,,3715284,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/19/2017,10:13,BROOKLYN,11204,40.633835,-73.982605,"(40.633835, -73.982605)",16 AVENUE                       ,44 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3715615,SPORT UTILITY / STATION WAGON,,,,
07/19/2017,10:20,QUEENS,11412,40.698566,-73.769585,"(40.698566, -73.769585)",WOOD STREET                     ,ILION AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714359,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:20,QUEENS,11423,40.718887,-73.76447,"(40.718887, -73.76447)",HILLSIDE AVENUE                 ,198 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3714362,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,10:20,,,40.68659,-74.00842,"(40.68659, -74.00842)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3715889,PASSENGER VEHICLE,,,,
07/19/2017,10:20,,,40.749336,-73.85015,"(40.749336, -73.85015)",,,,2,0,0,0,0,0,2,0,Unsafe Speed,Unsafe Speed,,,,3714080,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,10:23,BROOKLYN,11218,40.64305,-73.9764,"(40.64305, -73.9764)",BEVERLEY ROAD                   ,EAST 4 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3715614,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:25,,,40.83516,-73.94561,"(40.83516, -73.94561)",RIVERSIDE DRIVE                 ,WEST 158 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3714778,BICYCLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:28,BROOKLYN,11217,40.68234,-73.98744,"(40.68234, -73.98744)",,,207       BUTLER STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,,,,3714506,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/19/2017,10:30,BRONX,10456,40.836697,-73.907104,"(40.836697, -73.907104)",,,1408      WEBSTER AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3716369,PASSENGER VEHICLE,,,,
07/19/2017,10:30,BRONX,10475,40.885952,-73.8279,"(40.885952, -73.8279)",BOSTON ROAD                     ,CONNER STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3716919,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/19/2017,10:30,BROOKLYN,11235,40.578472,-73.93553,"(40.578472, -73.93553)",,,2001      ORIENTAL BOULEVARD            ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3714312,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/19/2017,10:30,BROOKLYN,11249,40.71968,-73.960686,"(40.71968, -73.960686)",,,81        NORTH 7 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3714347,SPORT UTILITY / STATION WAGON,,,,
07/19/2017,10:30,QUEENS,11417,40.675957,-73.84089,"(40.675957, -73.84089)",96 STREET                       ,133 AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Following Too Closely,,,,3714417,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:30,,,,,,,,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3714097,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/19/2017,10:30,STATEN ISLAND,10310,40.62695,-74.126205,"(40.62695, -74.126205)",,,1098      FOREST AVENUE                 ,1,0,0,0,0,0,1,0,Other Vehicular,Unsafe Speed,,,,3715407,PASSENGER VEHICLE,,,,
07/19/2017,10:30,,,40.626392,-74.13334,"(40.626392, -74.13334)",FOREST AVENUE                   ,HAMLIN PLACE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3715193,BICYCLE,,,,
07/19/2017,10:32,BRONX,10451,40.818558,-73.92732,"(40.818558, -73.92732)",GRAND CONCOURSE                 ,EAST 149 STREET,,1,0,0,0,1,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,3714826,BICYCLE,,,,
07/19/2017,10:38,BROOKLYN,11201,,,,FLEET PLACE                     ,Myrtle Ave ,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3714089,BICYCLE,,,,
